system:index,elevation,et,ndvi,precip,soil_texture,temp,.geo
4668,1884.0,18.478260040283203,0.31288960576057434,3.770092725753784,4.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.844787065563864,1.2285658228602636]}"
4669,1922.0,24.7608699798584,0.48283740878105164,3.831615686416626,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.847507418347355,1.0435526335684464]}"
4670,1847.0,23.545652389526367,0.49973753094673157,4.276590347290039,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.119469535439514,1.0671379209212017]}"
4671,1930.0,23.647825241088867,0.5754799246788025,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.18168146705613,1.0745365808835756]}"
4674,2035.0,22.13260841369629,0.40215134620666504,4.071515083312988,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.34832053354517,0.9424850381058726]}"
4675,1861.0,22.954347610473633,0.5031129717826843,4.375984191894531,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.108332980481315,0.9761365449751057]}"
4677,1884.0,20.69565200805664,0.4474636912345886,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.95717099640392,1.184982370944233]}"
4678,1875.0,22.63260841369629,0.4656699597835541,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.97403932258802,1.147861091413905]}"
4679,1917.0,21.521739959716797,0.4178697168827057,4.071515083312988,1.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.3073846311349,0.9129777031714886]}"
4680,1882.0,21.899999618530273,0.42230910062789917,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.840302444568394,1.1029578346987396]}"
4681,1859.0,24.082609176635742,0.5100272297859192,4.304767608642578,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.84675402350276,0.9665903434871617]}"
4682,2206.0,17.795652389526367,0.44218650460243225,4.002811431884766,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.789033331039285,1.163246562874974]}"
4683,1774.0,22.791303634643555,0.5044293999671936,3.9785327911376953,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.0189605473841,0.8977487011745819]}"
4684,1863.0,23.69565200805664,0.4769410789012909,4.228515148162842,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.06550657819564,0.9749810162892036]}"
4685,1949.0,23.7608699798584,0.46074342727661133,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.80191443350694,1.1952603871004852]}"
4688,1853.0,20.376087188720703,0.395794540643692,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.89386950180281,1.1943072076718397]}"
4690,1894.0,23.56739044189453,0.48328453302383423,4.601395130157471,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.11908873579763,1.1590402221047438]}"
4692,1835.0,18.993478775024414,0.5084211826324463,4.010318756103516,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.90637998135467,1.1471785458852592]}"
4695,1867.0,21.352174758911133,0.48608607053756714,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.90410804978254,1.1796477939519285]}"
4697,2094.0,22.26956558227539,0.5438886880874634,4.086887836456299,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.794747378211696,1.065783619084931]}"
4700,1829.0,22.865217208862305,0.3766900599002838,4.394986152648926,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.94665378325851,0.9537150303547919]}"
4703,1699.0,24.586956024169922,0.5162811279296875,4.619603633880615,1.0,18.955806732177734,"{""type"":""Point"",""coordinates"":[34.807142878206854,0.844273088213276]}"
4709,2626.0,26.11739158630371,0.48269084095954895,4.891988754272461,4.0,14.994749069213867,"{""type"":""Point"",""coordinates"":[34.72767919277738,1.1193040642499616]}"
4713,1814.0,23.9891300201416,0.5330835580825806,4.340628623962402,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.906414603324095,1.0081436222808424]}"
4714,1885.0,22.549999237060547,0.5241219401359558,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.879193924578225,1.0618320936740666]}"
4717,1871.0,24.693477630615234,0.4542774260044098,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.88999387689417,1.040137341450801]}"
4719,1870.0,23.36739158630371,0.4819187521934509,4.261478900909424,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.2017711451978,1.0345231406162594]}"
4721,1839.0,22.982608795166016,0.5007238388061523,4.304767608642578,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.84723993293657,0.970016196742951]}"
4722,1824.0,25.143478393554688,0.5246672034263611,4.636148452758789,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.844143816124785,0.9265937978090233]}"
4723,1902.0,21.619565963745117,0.38644030690193176,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.00673949998641,1.1437684856449133]}"
4726,1861.0,23.08478355407715,0.5104197859764099,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.850285842629994,1.0004728574157513]}"
4729,1895.0,21.90652084350586,0.45916807651519775,4.071515083312988,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.301749715729585,0.9052316345582077]}"
4737,1920.0,23.184782028198242,0.4217841327190399,3.9204185009002686,4.0,19.058876037597656,"{""type"":""Point"",""coordinates"":[35.291954203686295,0.9284206911413729]}"
4739,1885.0,22.389129638671875,0.4871968626976013,4.261857032775879,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.15132075164659,0.9564837851070316]}"
4742,2224.0,19.517391204833984,0.5036677718162537,4.311089038848877,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.32775822282972,1.0224268883520244]}"
4744,1838.0,22.5108699798584,0.3634873628616333,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.92887346578294,1.1697683813947195]}"
4745,2199.0,23.069564819335938,0.44422203302383423,3.9968953132629395,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.76904295205683,1.1105387333006762]}"
4750,1827.0,22.0,0.48944783210754395,4.867131233215332,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.96428230324271,0.9522746530390529]}"
4755,2040.0,22.667390823364258,0.36990100145339966,4.502580642700195,1.0,16.125280380249023,"{""type"":""Point"",""coordinates"":[34.74826013006037,1.2155287301600601]}"
4756,1941.0,23.02391242980957,0.4459153711795807,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.18423924216279,1.0750859617433848]}"
4758,1963.0,21.25,0.449333518743515,4.331905364990234,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[34.99239630308751,1.1470441263664308]}"
4759,1827.0,25.34782600402832,0.5753346681594849,4.057713508605957,1.0,18.248571395874023,"{""type"":""Point"",""coordinates"":[34.89852093438141,1.0257531964056439]}"
4760,1719.0,23.75,0.5709220767021179,4.524771690368652,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.95138046477331,0.8878349792564992]}"
4762,1914.0,21.089130401611328,0.46830856800079346,4.239716053009033,4.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.2219821854435,0.9623805099609627]}"
4765,1837.0,23.09347915649414,0.47760915756225586,4.867131233215332,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.98537973649071,0.9788168236344417]}"
4766,1829.0,21.02391242980957,0.4159333407878876,4.010318756103516,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.92864262702029,1.1076053688601686]}"
4768,1783.0,24.34782600402832,0.5149737000465393,4.659124851226807,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.8572180121324,0.8963348066058622]}"
4771,1885.0,21.78043556213379,0.4667419493198395,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.8586894727642,1.1727821240045646]}"
4777,1905.0,23.11739158630371,0.43264392018318176,4.261478900909424,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.20187801153148,1.041404686683084]}"
4780,1757.0,22.958696365356445,0.47884634137153625,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.96105196986365,0.9149017322075381]}"
4784,2100.0,22.071739196777344,0.6384081244468689,4.502580642700195,1.0,16.125280380249023,"{""type"":""Point"",""coordinates"":[34.73475909484685,1.2133118279721593]}"
4788,1829.0,22.560869216918945,0.4058326184749603,4.158895015716553,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.05386497083449,0.9269314851606166]}"
4789,1973.0,18.963043212890625,0.5340268015861511,3.872589111328125,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.797238583165154,1.207122324208581]}"
4791,2104.0,23.339130401611328,0.5052420496940613,3.9968953132629395,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.78576503448337,1.1228192890529465]}"
4796,2153.0,20.393478393554688,0.6313266158103943,4.4316887855529785,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.76902813440332,1.000106802572529]}"
4798,1898.0,18.7391300201416,0.45717108249664307,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.928443067945004,1.200467924863564]}"
4799,1846.0,23.013044357299805,0.447618693113327,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.88065689970466,1.0947975283953244]}"
4800,2264.0,25.393478393554688,0.5889619588851929,4.4316887855529785,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.76516658739228,1.013333294885458]}"
4804,1739.0,23.360870361328125,0.5327711701393127,4.479137897491455,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.91460741616864,0.8795015432997786]}"
4807,1869.0,21.37826156616211,0.3919353187084198,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.95202261331612,1.0414963915026754]}"
4808,2097.0,24.091304779052734,0.4625459909439087,4.4316887855529785,1.0,17.8872127532959,"{""type"":""Point"",""coordinates"":[34.797274334009025,1.0215842594809548]}"
4811,1882.0,23.05434799194336,0.524802029132843,3.9425461292266846,1.0,18.986263275146484,"{""type"":""Point"",""coordinates"":[34.87939352501649,1.06312335936765]}"
4817,1847.0,23.904348373413086,0.4119887351989746,4.147160053253174,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[35.046974670849046,0.9644537391350458]}"
4820,1872.0,23.899999618530273,0.43777474761009216,4.297929763793945,1.0,18.148908615112305,"{""type"":""Point"",""coordinates"":[35.20690153274544,0.9449443174262024]}"
4821,1838.0,24.65217399597168,0.43643027544021606,4.133118152618408,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.116821019392205,0.9255171471135492]}"
4826,1897.0,23.434782028198242,0.42125368118286133,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.09455632098922,1.1234004464206289]}"
4828,1907.0,23.928260803222656,0.48566219210624695,4.181388854980469,1.0,16.787569046020508,"{""type"":""Point"",""coordinates"":[35.06098065995189,1.1760837191957991]}"
4830,1829.0,22.05434799194336,0.41270363330841064,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.01028922398298,1.0989373290784696]}"
4831,1860.0,22.97608757019043,0.4780322015285492,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.97938715743227,0.9326821832140835]}"
4833,1868.0,17.160869598388672,0.44623154401779175,3.8421618938446045,4.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.87515497192747,1.224991647302204]}"
4834,1851.0,23.417390823364258,0.4496162533760071,4.228515148162842,1.0,17.38762855529785,"{""type"":""Point"",""coordinates"":[35.07232746275337,0.9733355164381217]}"
4836,2063.0,23.791303634643555,0.49348118901252747,4.685038089752197,1.0,18.093822479248047,"{""type"":""Point"",""coordinates"":[34.80795302771894,0.887077843118872]}"
4839,1966.0,22.1130428314209,0.5227013826370239,4.004515647888184,1.0,17.277507781982422,"{""type"":""Point"",""coordinates"":[35.06216594594539,1.1269154360071028]}"
4841,2051.0,21.767391204833984,0.42990642786026,3.872589111328125,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.766328709662304,1.204618312710682]}"
4842,1928.0,21.973913192749023,0.46042025089263916,3.7501955032348633,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.82549292421055,1.1216982100012016]}"
4844,1776.0,22.09782600402832,0.4186577796936035,4.602192401885986,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.883762313966216,0.9100935106406507]}"
4845,1873.0,21.184782028198242,0.401795357465744,3.8378493785858154,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.86045911980524,1.1588756005471652]}"
4846,1893.0,19.33478355407715,0.4765114188194275,4.741973400115967,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.21086784475122,1.0601979974768296]}"
4848,1817.0,21.95652198791504,0.48746615648269653,3.9749186038970947,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.00324931475999,1.0786179056444472]}"
4849,1705.0,23.265216827392578,0.6285504102706909,4.619603633880615,1.0,18.955806732177734,"{""type"":""Point"",""coordinates"":[34.81699033871568,0.8286263171417388]}"
4862,1836.0,21.67608642578125,0.46868911385536194,4.652597904205322,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[34.96425786685239,0.944886583396599]}"
4863,1873.0,22.091304779052734,0.4638649523258209,4.101593017578125,1.0,18.029624938964844,"{""type"":""Point"",""coordinates"":[35.179601586612606,1.0222286526135882]}"
4866,1969.0,21.76956558227539,0.45496636629104614,3.7341408729553223,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82435238185263,1.1531432759908522]}"
4868,2017.0,21.21521759033203,0.45808690786361694,3.872589111328125,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.76922714907337,1.2139620416585153]}"
4869,1805.0,22.971738815307617,0.4929561913013458,3.8511738777160645,1.0,17.716211318969727,"{""type"":""Point"",""coordinates"":[35.009459786689895,0.9456574124413692]}"
4870,1931.0,23.73043441772461,0.436384379863739,4.100928783416748,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.26854862177596,0.9609115711041603]}"
4871,1836.0,22.197826385498047,0.6107460260391235,4.534241199493408,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[34.969438896903135,1.0292824972924934]}"
4875,1893.0,19.526086807250977,0.4814996123313904,3.770092725753784,1.0,19.428382873535156,"{""type"":""Point"",""coordinates"":[34.82978843329095,1.202978838237468]}"
4877,1873.0,21.569564819335938,0.3899085819721222,4.012460708618164,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.92403749521384,1.1856189592973394]}"
4879,1804.0,23.791303634643555,0.4912431240081787,4.133118152618408,1.0,17.468563079833984,"{""type"":""Point"",""coordinates"":[35.102733628804465,0.9423923331105436]}"
4880,1942.0,20.654348373413086,0.47964373230934143,3.9460690021514893,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.023999328690834,1.2085351588520492]}"
4881,1967.0,24.23043441772461,0.5284331440925598,4.047135353088379,1.0,18.43834686279297,"{""type"":""Point"",""coordinates"":[35.26198718892857,1.0195990136077244]}"
4885,1753.0,23.410869598388672,0.49102237820625305,4.533630847930908,1.0,18.765838623046875,"{""type"":""Point"",""coordinates"":[34.947028914084775,0.9058637013307836]}"
4886,1890.0,17.669565200805664,0.3100493848323822,3.973172903060913,4.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.92627707601339,1.2402158618813925]}"
4887,1920.0,17.64130401611328,0.48716726899147034,3.973172903060913,1.0,19.337970733642578,"{""type"":""Point"",""coordinates"":[34.92845142512247,1.223838533749427]}"
4889,1864.0,21.802173614501953,0.47015640139579773,4.147160053253174,1.0,17.297080993652344,"{""type"":""Point"",""coordinates"":[35.00040809367665,0.9807471532375712]}"
4891,1878.0,21.021739959716797,0.4468027949333191,3.709697961807251,1.0,17.701335906982422,"{""type"":""Point"",""coordinates"":[35.0198645973694,1.124795786749472]}"
4892,1965.0,19.61739158630371,0.35277459025382996,3.9460690021514893,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[35.01353207936957,1.214433595071432]}"
4894,1927.0,23.026086807250977,0.6062499284744263,4.4131646156311035,1.0,17.566326141357422,"{""type"":""Point"",""coordinates"":[35.17933521463818,1.0747655754360468]}"
4896,1886.0,22.032608032226562,0.441348671913147,4.356894016265869,1.0,17.34872055053711,"{""type"":""Point"",""coordinates"":[34.9564578340117,1.163752112311595]}"
4904,2137.0,21.90652084350586,0.33527126908302307,3.9968953132629395,1.0,18.65027618408203,"{""type"":""Point"",""coordinates"":[34.792637947997775,1.1373953805615835]}"
